,centroid_pick_long,centroid_pick_lat
0,-73.9937903283785,40.74766860559095
1,-73.9935191937423,40.722559508952116
2,-74.00323687364872,40.73614045951916
3,-73.98636481006025,40.734298945450654
4,-73.96746866105673,40.796881932762155
5,-73.9839522773627,40.682004903656996
6,-73.95261637380177,40.78035870680722
7,-73.98237450252488,40.76620593035907
8,-73.95990019970732,40.76929261392365
9,-73.943154222738,40.81690267280505
10,-73.86879651782054,40.77055469394928
11,-74.01095165196637,40.71217682843781
12,-73.97903275333539,40.74834250095317
13,-73.9705798725219,40.759221086067946
14,-73.50506279116772,41.19979520703925
15,-73.99025664926194,40.75846433571743
16,-73.92458290568722,40.75510481932661
17,-73.78446982609381,40.647022083756795
18,-73.94974676404374,40.70884958914916
19,-73.97848443118181,40.781916572700936
